,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1282,-0.0004567057,-0.050878443,0.07530065,-0.06689316,-0.122171715,0.17765066,-0.0089457035,8.428376e-05,-0.054443862,-0.08176082,-0.13712636,-0.023991076,-0.20050533,-0.031977415,0.0664859,0.068085685,-0.0113464,0.030112967,-0.08456875,-0.10531725
1283,-0.03210895,0.10597396,0.2236692,0.10358463,0.06911331,-0.040333774,-0.1780237,-0.11123296,0.015471983,-0.043318547,-0.009520672,0.05399707,-0.15056166,-0.033515017,-0.076852925,0.12456109,0.0027019177,-0.18480216,-0.0062820134,-2.4653971e-05
1284,0.09804951,-0.12002836,0.03277787,0.019302549,-0.046798006,-0.005325949,0.03259995,0.09265127,-0.07245417,-0.053566717,-0.033559337,-0.025254294,-0.07367161,0.08139011,0.042337433,-0.050977066,0.06711308,0.11141725,-0.05058252,0.1930033
1285,0.076861516,-0.015642313,-0.07431114,-0.00020657395,0.022868015,-0.041597504,-0.028911224,-0.03844506,0.14347292,0.06971361,0.002685897,0.046459083,-0.16935447,0.037844736,0.11994094,-0.10728687,0.0065964386,0.075700164,-0.028800603,-0.04978978
1286,0.097562835,-0.113465935,0.08730061,-0.10896606,-0.069091864,0.10831678,0.0724993,-0.1419734,0.060812533,0.105658405,0.009807199,-0.09792887,0.010467496,0.0006619226,0.14065373,-0.005644396,0.056212828,-0.0783152,-0.17194523,-0.0031622015
1287,0.10491479,-0.007477887,0.10303001,-0.01771653,-0.16799459,0.041697584,0.02812048,0.065217,0.012753726,-0.038388096,-0.123889625,0.0029021353,0.09645723,0.06066723,-0.16976126,-0.043113776,-0.06706651,0.055736654,0.120192796,-0.0074618086
1288,-0.010397617,0.0093018655,-0.10007413,0.046961725,0.007396362,-0.11257889,0.055221256,-0.037166342,0.057398673,0.13645247,0.08827442,-0.16674936,0.17136742,0.067427695,-0.011083968,-0.0037393197,-0.15869504,-0.057830114,0.041997783,-0.0072317095
1289,0.059439518,-0.05081693,-0.008618031,-0.063658364,-0.045898385,-0.011341568,0.11154322,-0.056544952,0.118573084,-0.057895623,-0.0035356432,0.010239507,-0.0027205478,-0.011813294,-0.018538821,-0.019534692,0.04868251,0.113868386,-0.02719456,0.16779734
1290,0.060256064,-0.13752152,0.009135567,-0.042811453,-0.009313099,-0.11356146,0.021703182,-0.0950879,-0.05966368,0.013892133,0.06006786,-0.017284248,0.0150727,-0.057343677,0.0769855,0.0738309,0.042493347,0.08142324,0.06528024,0.07561137
1291,0.015361305,-0.027261429,0.033547312,-0.012245309,0.11069421,-0.0068627633,-0.12071438,-0.09523272,0.007352315,-0.14959225,-0.014345519,0.015651278,0.09825933,-0.06904198,0.022585561,-0.025282718,0.058123935,0.058942292,0.047976423,0.02153919
1292,-0.11838499,0.12486118,-0.05924659,0.07656096,-0.03170175,-0.022037338,0.025060596,-0.08701433,-0.033619855,-0.06517109,-0.045259394,-0.24095191,0.07324122,0.0929324,-0.05731064,0.0022210162,-0.07456897,0.117294736,-0.13364121,-0.025714599
1293,0.23206615,-0.040443882,-0.11810833,0.1356399,0.023673266,-0.040023744,-0.018265508,0.016107524,-0.08851524,0.06835146,0.003108617,0.08890575,-0.16502729,-0.0419594,0.024731845,0.047586292,-0.1016866,-0.03303364,0.0060162856,0.07803218
1294,-0.20780355,0.023879578,-0.13237125,-0.09945295,-0.038091578,-0.010024199,0.074680746,0.10613525,-0.16661781,0.04592346,-0.031677328,0.093838334,0.0002825004,-0.058522582,0.09670317,0.018841162,0.051157404,-0.019830942,-0.07812199,0.00910043
1295,0.035720404,-0.016897941,0.012440734,-0.1867253,-0.07023245,0.07626343,-0.059870273,-0.04113912,0.009183653,-0.047174934,0.08732332,-0.0028677918,-0.038645532,0.11266282,0.10058071,-0.033721276,-0.13635686,0.0052069593,0.030768394,0.08142665
1296,0.09822526,-0.02071837,-0.013875455,0.036762618,-0.13113177,0.00998905,-0.10225288,-0.040590685,0.11511956,-0.03846852,0.08482153,0.098737374,-0.051931236,-0.024359949,0.017062854,0.07456568,0.011421829,-0.007992543,0.009990342,-0.067797475
1297,0.05292559,0.14474902,-0.027700149,0.01130655,0.010330126,-0.06598006,-0.07766252,0.04364946,-0.2607283,0.11717945,-0.06674458,-0.07637945,-0.14150064,-0.01961739,0.111978784,0.17438814,-0.12264924,-0.010270281,0.03805273,-0.1131819
1298,-0.11641976,-0.043624163,-0.18489641,-0.046870407,0.003787145,0.047848757,0.09571543,-0.037578378,0.13806711,0.02235571,-0.16126561,0.09536961,0.0131782405,0.07011442,0.031140607,-0.041260183,-0.1047429,0.17310806,-0.037119247,-0.006663665
1299,0.019311368,0.03639383,0.04811985,-0.19038618,0.021909148,0.11451621,-0.20375526,0.0028014267,-0.15298137,0.12259242,0.07064221,-0.06359243,0.009343678,-0.053369712,0.041027658,-0.04098692,0.12523028,0.06401403,0.16740036,0.0043402165
1300,0.017077133,0.123613775,0.0146178715,0.02137806,-0.054848246,-0.053835616,0.124854274,-0.045192495,0.030979909,-0.1125566,-0.124902,-0.05639898,0.14986949,-0.045157354,-0.099849194,-0.03794714,-0.14817882,0.036246896,-0.04440563,0.15280488
1301,-0.13124964,0.09534704,-0.20413163,-0.17172097,-0.1656224,0.022378452,0.12142156,-0.04118573,-0.017289858,-0.07355132,0.090343356,0.018070921,-0.05334486,-0.11470231,-0.031074971,0.038888663,-0.098128185,-0.052732985,0.12216808,0.021796118
1302,0.114209786,0.08575638,0.13076915,0.028028276,0.02602294,0.12670375,-0.013895348,0.13867617,0.00025487924,0.01910714,0.12760025,0.08119917,-0.05720624,-0.037768688,0.02488508,0.010901468,-0.10806058,-0.062045943,-0.11967549,0.050996035
1303,0.13158397,0.10398203,0.15067674,-0.032392446,0.0058827996,-0.004857717,-0.007816924,0.065871075,0.12710881,-0.02094061,-0.003295736,-0.033624366,-0.029137868,0.049665287,0.05213074,0.0051656365,-0.055614013,0.015041869,0.030647095,-0.09539035
1304,0.15524633,-0.1482445,-0.056352332,-0.095659256,-0.01187285,-0.07616238,-0.0031171292,0.066400535,0.07364869,0.008621275,-0.06265969,0.015794992,0.022665296,0.048318252,-0.0138276,0.07610977,0.06937492,-0.0105005065,0.043287933,0.010044018
1305,-0.02241671,-0.085090056,0.033975177,-0.006905146,-0.07757323,0.16475616,0.03042201,-0.063239,0.07486129,0.11201224,-0.036373332,0.028505465,-0.12478679,0.143206,0.04149422,-0.023968678,0.07881048,-0.049134802,0.06466844,-0.0079403855
1306,0.11892243,-0.00950411,0.016172646,-0.07676875,-0.16810605,0.05836349,0.03923294,0.1253846,-0.083712086,-0.022610601,-0.11277719,-0.029289274,-0.01462293,-0.1321955,0.09757374,-0.09278942,-0.08732268,7.401407e-05,0.001158148,-0.0076301917
1307,0.034613714,-0.114039905,0.044555455,-0.14326376,-0.0053730235,0.059580788,-0.14464709,-0.032185107,-0.025376938,-0.06699906,0.005784219,-0.119320735,0.012829166,0.027968682,-0.038594853,0.041108422,-0.042885806,-0.14539549,-0.039314948,0.009116992
1308,0.06544259,0.1515975,-0.025503136,-0.09201501,0.129644,-0.07203181,0.0054304115,-0.069048464,0.252033,0.09961432,-0.122412935,0.060623433,0.025006361,-0.10122501,-0.062471427,0.07119236,0.0768253,-0.0592557,0.07658495,-0.022901244
1309,0.17808741,0.037914135,-0.045626774,0.008324008,-0.0352746,-0.15617883,-0.046370067,-0.0057403594,0.05531676,0.034981064,-0.11658086,0.014609754,0.12143667,-0.023181688,0.040511403,0.13355345,-0.0010526553,0.015759196,-0.20671706,-0.07677903
1310,0.055843245,0.0054099355,0.07042807,-0.090419106,-0.06959988,0.007520847,0.11473788,-0.13725929,-0.00039032847,0.015081754,-0.095342696,-0.05924384,-0.047825404,0.02119711,-0.049509253,0.036261648,-0.094925866,-0.15944502,0.005978156,-0.104224384
1311,-0.011952821,-0.06698687,0.06339141,-0.16133358,0.059882686,0.065364234,0.011931408,0.085709974,-0.25569215,0.0012778584,-0.083994865,-0.031553917,0.081000514,0.00073689595,-0.018082645,0.15095052,0.11866473,-0.10446093,0.048969932,-0.013547584
1312,-0.04670848,-0.031039346,0.14993298,-0.076161765,0.16568694,0.045584977,0.14235453,0.0139997825,0.070072606,0.11081318,0.044749826,0.10993452,0.01794892,-0.025083147,0.11753312,0.16307843,0.037860587,-0.14234443,-0.044333257,-0.03343572
1313,0.03713066,-0.09294249,-0.0024027843,0.010997802,-0.22421277,0.00139172,-0.013185313,-0.0040443027,0.06832867,0.046173982,0.09292285,0.024157975,-0.027416326,-0.15354952,-0.024567256,0.026351137,0.02249092,0.11968365,0.042898893,0.044169556
1314,-0.115495294,0.012407543,0.07695286,0.0022915825,0.012762189,0.16967462,0.04626724,0.15733933,0.013573566,0.014369654,0.14317343,0.030246902,0.03595536,-0.094034515,0.046540137,0.1666276,-0.026984815,-0.056984123,0.021136954,-0.08125057
1315,-0.08312974,-0.0052847117,-0.083111666,-0.13150378,0.07524654,-0.08997315,-0.11929468,0.113083616,0.14491132,0.1559622,-0.011753343,0.074797675,0.12933967,-0.06417696,-0.046930395,0.07580543,0.04160614,0.030835833,0.031747624,0.012013495
1316,0.048868373,-0.101028964,-0.04475086,-7.28257e-05,-0.0052439794,-0.018007344,0.0018523596,0.13236834,-0.078247696,-0.08715835,-0.030637646,0.052192423,0.041164458,0.027049975,0.087954335,-0.0656933,-0.096424796,-0.00355386,0.014067221,-0.16941664
1317,0.041202802,-0.21533349,0.029236667,0.026245955,0.07896842,0.046740122,0.013630539,-0.08878129,0.10129818,-0.07128473,-0.02223612,0.07613927,-0.038609963,-0.019367248,-0.008330343,-0.02739479,-0.22417732,9.2461705e-05,-0.011227449,0.04132043
1318,0.04831718,0.002042681,0.13278723,-0.020269519,0.01839422,0.02444959,-0.012206163,-0.008125205,-0.089570865,-0.14264748,0.010320529,-0.12788127,0.011975016,-0.08968762,0.061856642,0.06470699,0.13961884,0.05519399,-0.18835686,-0.10954559
1319,-0.14229718,-0.0019288696,0.035090514,-0.1322816,0.117986165,0.120098986,0.045431674,0.0410746,0.013259467,0.11717201,-0.0435052,-0.11921783,-0.0894385,0.0040891627,0.089567736,-0.10757156,-0.0415871,0.015528647,-0.08194059,0.042710323
1320,-0.050607733,-0.031278066,-0.012170829,0.14810963,0.028297156,0.0046094507,0.18797077,-0.048425727,0.03641436,-0.08133289,-0.14180614,-0.020481493,0.011873357,-0.08272425,0.13461605,-0.18414526,-0.18213017,0.057362847,0.026720112,0.09910473
1321,-0.17105749,-0.032510906,-0.15050647,0.10377993,-0.056704916,-0.016406782,-0.098446295,-0.08031118,0.025805976,0.055438794,-0.11717403,-0.02746141,-0.014256194,-0.09581644,-0.058728375,0.059534516,0.13751425,-0.021376152,-0.09924153,0.01465375
1322,0.15407075,-0.124615125,-0.043521725,-0.091223136,-0.069740504,-0.043696083,0.10517666,-0.008665726,0.098324694,-0.10481015,-0.011517972,-0.062609404,-0.026752435,0.0051440625,0.07222076,-0.16770701,-0.08708108,-0.06159057,0.0821726,-0.046820633
1323,0.05492201,0.031397007,0.05908142,0.09991616,-0.014033414,0.01701007,-0.013447824,-0.025502224,0.19928618,-0.005448006,0.046688724,-0.039253328,0.0943264,-0.1429416,-0.09436992,0.07205765,0.031362113,-0.0075136125,0.035325862,0.04385549
1324,0.035533275,0.11078219,0.039465636,-0.15852386,0.053439334,0.068298765,0.017138943,-0.0066660205,0.13434482,0.092607245,0.15287651,0.017932482,-0.07881341,0.1905822,0.02337329,-0.1005149,0.08073512,0.035220526,-0.010726267,0.015136527
1325,0.08827352,0.0048010573,0.10226405,-0.015353883,0.17800431,-0.026594553,-0.056911703,0.06177853,0.066370204,0.07479446,-0.044849146,0.063556045,-0.011978219,-0.13599995,-0.06478222,-0.06574274,0.03373669,0.22985958,0.115622886,0.010095324
1326,0.020941911,-0.039234005,0.012623928,0.017672189,0.115351394,0.054341912,-0.13285832,0.027686354,0.062072273,0.03730905,-0.09739217,-0.029015373,0.07622445,0.13449457,0.041681156,0.113606066,-0.0018496057,-0.018743701,-0.066710055,0.054845043
1327,0.19600484,0.13223374,0.04054435,0.17387566,-0.09412941,0.09520018,0.10752622,0.08076249,0.012179177,0.04147547,0.01202495,0.21885255,-0.06525123,-0.055888962,0.14480747,-0.00399686,0.018188374,-0.050824177,-0.035842218,-0.040040094
1328,-0.05613265,-0.12808238,-0.01456992,0.069562495,-0.009957663,0.015639838,0.07327714,-0.08010456,0.002506175,0.011017515,-0.15017287,0.07888921,-0.020907773,-0.007702239,0.042160787,0.019579388,-0.12366722,0.031167932,0.021529395,-0.005781509
1329,-0.02102583,-0.033896685,-0.057876,-0.15192787,0.041154496,-0.12178308,-0.0026020007,0.056205243,0.026527269,-0.022885635,-0.047447965,-0.20585719,0.0009624362,0.08465373,0.045269027,0.05792699,0.039529648,-0.17453653,-0.027812917,0.038756453
1330,-0.08756672,-0.03795245,0.044487067,-0.07785066,0.0317643,-0.015703462,0.145524,0.0012445003,-0.07878262,-0.0034992434,0.022303497,0.00601558,0.07276992,-0.12787125,0.024958834,0.018797314,0.07324454,0.096469656,0.080840744,0.0019928773
1331,-0.16169916,0.0071387067,-0.05080769,0.033041418,-0.13885859,0.10635504,-0.16990912,-0.08870664,0.07807525,-0.06128415,-0.0054002833,-0.039624143,-0.0502427,0.07930637,-0.110722415,0.078332365,0.013395414,0.033259533,-0.06153258,0.0026339982
1332,-0.24018732,-0.111336745,-0.040194724,-0.038538333,-0.056533895,-0.03234147,0.06675111,0.063094616,0.042428814,-0.052266996,0.05381619,-0.098602675,-0.07669924,0.04374832,-0.038606852,0.0658254,0.049569644,-0.0373788,-0.0075337477,-0.028801164
1333,-0.050819848,-0.23500048,0.101806544,0.03730094,-0.004248686,-0.06354346,0.029988345,0.15796708,0.10094248,0.0932713,0.02449616,-0.079481296,-0.04475128,0.022981454,0.02826108,-0.049082927,0.02536521,-0.0020535924,-0.08811104,0.17685372
1334,0.16927429,-0.059298925,0.14549202,-0.121864885,-0.07025057,0.19382396,-0.018304512,-0.11438146,-0.10153396,-0.031241864,0.025184274,-0.09180617,-0.023023518,0.073057145,0.0006249845,0.10000755,-0.0020307302,-0.05038149,-0.047681246,0.014448743
1335,-0.07369886,-0.10191843,-0.060798373,-0.12088162,-0.045863368,-0.0580028,-0.06392899,-0.028623398,-0.10903448,-0.05524716,-0.004175119,-0.01469769,-0.00027090684,-0.07634701,-0.093615696,0.08979754,-0.09782832,0.09956251,0.104153864,0.031027798
1336,0.12582228,0.11582816,-0.07432027,0.043728612,0.117967755,-0.012898035,-0.042181008,0.16930854,0.05644428,0.04806275,-0.021836665,0.06856234,-0.12538515,-0.020150075,0.021000713,-0.16114265,0.036500335,0.03500582,-0.031836994,-0.023578804
1337,0.09551737,-0.042143345,-0.01322867,-0.100953996,-0.13262716,-0.029193107,0.096594974,-0.0792084,-0.18429233,-0.038917735,-0.062195756,0.04847743,0.07833961,-0.04215157,0.0010851994,-0.04787109,0.052756272,-0.1778337,0.13324186,0.14055976
1338,-0.06620825,-0.07412397,0.05939526,0.18490107,-0.14362007,0.0036965292,-0.019572109,0.055950027,0.027488552,-0.007916294,0.10738632,-0.12349273,-0.03264221,0.028328948,0.044923607,-0.017313503,-0.03794055,0.009731676,-0.038698453,-0.09231103
1339,-0.04087209,0.03206282,0.025553428,-0.13717124,-0.03145448,-0.08139725,-0.13920653,-0.08216283,-0.039542325,-0.14117838,-0.05930352,0.021817647,-0.13446479,0.010232016,-0.036857158,0.015646465,-0.15132302,0.032631505,-0.04583503,-0.13492355
1340,0.10294061,0.021392047,-0.045409594,0.16584164,-0.15897873,-0.040632926,-0.041782618,0.014200341,-0.013952551,-0.0040272,-0.01350116,-0.08724254,0.03296813,-0.012198849,0.08352252,0.07357997,0.08219756,0.022683198,-0.017992482,0.090662666
1341,-0.09997167,0.034074295,0.20218803,-0.14766952,0.11851059,0.09583554,0.058260098,-0.04127326,-0.09515086,-0.007864356,-0.060229894,-0.041021146,-0.06741172,-0.07892131,0.11197522,-0.0741702,0.047872677,-0.008105554,-0.12678,-0.1327053
1342,0.13045177,-0.02695042,-0.10271229,-0.061308455,-0.033569247,0.09795748,0.09234969,-0.085196726,0.0073802024,0.075412884,-0.086845554,0.026016954,-0.09966684,0.049655616,-0.107414246,-0.020556465,0.043603018,-0.021100003,-0.019415088,-0.09551619
1343,-0.023301203,-0.0043733492,-0.17304204,0.028294511,0.20339188,0.0044882186,-0.052006155,-0.10794573,-0.010082409,0.038061388,-0.06138098,0.1107576,0.08743003,-0.07224574,-0.09048011,-0.16616656,-0.17261541,0.035231065,0.009004455,0.03799608
1344,0.2225087,-0.07406321,0.022585422,-0.08052077,-0.05654981,0.105117604,0.047980275,0.11045514,-0.010793492,-0.030566722,-0.079845205,0.09374288,-0.18939579,-0.16815001,-0.08293317,-0.07377128,-0.09856341,-0.06732788,0.066658475,0.12149975
1345,-0.0654315,-0.00048036128,-0.00519152,-0.0067993887,-0.16690302,0.11232893,0.04916329,0.01279189,-0.058738586,0.10044989,0.07164404,-0.04489385,0.0819929,-0.012495179,0.01567341,0.051222153,0.06818795,-0.11626421,0.09817283,-0.024478767
1346,0.03783201,-0.036474556,0.036665816,0.08007564,-0.060446084,-0.08098052,0.069015235,0.102226965,0.13723257,-0.026111864,0.07908116,0.056693565,0.07945843,-0.030809311,0.044959188,-0.09247389,-0.05426117,0.0057556033,0.02043116,-0.024965588
1347,-0.026724584,0.07189307,-0.07506338,-0.10557703,-0.085842825,-0.008801881,-0.14151244,-0.1064806,0.099721774,-0.049880013,0.09035354,-0.021511186,0.0047361404,-0.055831328,-0.039859038,0.03337585,0.07015264,-0.16963333,0.18707952,0.08577168
1348,0.2317259,-0.012127705,-0.0687207,-0.013857311,0.07268441,0.010183124,-0.0031495802,0.067741394,0.06986272,0.0060740523,0.073937885,0.09446736,0.009769961,-0.0019732825,-0.1103611,-0.019322395,0.017512783,0.16031978,0.056143433,-0.10160405
1349,0.17853603,0.036518484,0.05086925,0.029253589,0.031756118,0.07221578,-0.09544577,0.07655668,-0.044252828,0.0224423,-0.0385058,-0.25897774,0.1381607,-0.05349034,-0.08750822,0.15108377,0.034302384,-0.08293515,-0.1588196,-0.04457812
1350,0.07661024,-0.09497022,0.0164802,-0.0021098983,0.011962511,0.009148538,0.042268593,0.05322154,-0.055746548,-0.038670246,0.06427104,0.06764802,0.11481707,-0.09074305,-0.007270069,-0.14024156,0.05480609,0.07027626,0.0786667,-0.07412513
1351,-0.09694672,-0.02779768,0.036198545,-0.07224272,-0.14526802,0.017970981,0.24310999,0.070005044,-0.03374627,-0.12868777,-0.09840454,0.05122017,-0.05307751,0.01290879,0.29196566,-0.0805892,0.10938694,0.075029284,0.11984545,0.08012356
1352,-0.044673454,-0.1224494,-0.034541544,-0.07841098,0.21146455,0.073582254,0.10901935,-0.2373147,0.05082761,-0.04910084,0.045012996,0.0024594516,-0.038261577,-0.107695125,0.100787535,0.057309605,0.10027747,0.07543687,-0.059897717,0.11345308
1353,-0.011348475,0.01631857,-0.010484863,0.029458255,0.06682107,-0.06792598,-0.039941356,-0.03642427,-0.05378465,0.009244904,0.019513091,-0.09828457,0.12564912,-0.1330077,-0.012085725,-0.0821421,0.05776305,0.04864064,0.015979372,-0.037807208
1354,-0.07676196,0.046193477,-0.0569641,0.15343209,-0.088878796,0.025555672,-0.059372097,-0.059671134,-0.09331919,0.09515653,0.088968016,-0.043656573,0.05714432,-0.13104919,-0.002832844,-0.10527848,0.039313514,-0.09470257,0.013392871,-0.021019328
1355,0.14011876,0.11475157,-0.10016172,-0.058119394,0.027475603,0.07982065,-0.01191792,-0.039667245,0.01787474,0.05139568,-0.08210313,0.08059006,-0.013477903,0.059502862,-0.079091944,-0.056684736,-0.050214574,-0.06649083,-0.008335272,-0.00057057716
1356,0.077926725,-0.17448273,-0.027901486,-0.05719859,0.16671717,-0.0078158155,0.099078566,-0.049056668,-0.07896457,0.04820317,-0.11789835,0.07281071,0.059599597,-0.13787997,-0.034410216,-0.026044324,0.094670445,0.008299712,-0.07808904,0.072091244
1357,0.1052289,-0.10240241,0.009533346,0.07768515,0.010429755,0.0060017854,-0.09040148,-0.018690446,0.13041323,0.16410527,0.092619255,-0.20570157,0.14627615,-0.009635933,0.09404437,-0.020897105,-0.015370699,-0.13007323,0.19113252,-0.124190554
1358,0.1186113,-0.028030392,-0.17337662,0.018911995,0.06438806,-0.23914081,-0.07284622,-0.03251435,0.01784403,0.12825635,-0.058380082,0.076408975,0.07954545,-0.12814344,0.036394745,-0.020676304,0.061917108,0.0736255,-0.009785732,-0.08113691
1360,-0.06001862,-0.008340178,0.02766778,0.0862931,0.07548278,-0.06596921,0.10474299,0.02110587,0.07407244,-0.16773082,-0.18542404,-0.046425372,-0.08791602,0.12053677,-0.048489176,0.031954434,-0.11245715,0.08741529,0.09810102,0.14672714
1361,-0.066836305,0.1524531,0.055421278,0.11027843,0.10748805,0.10379739,0.06304209,-0.04720466,0.010815278,0.070190266,-0.16760653,-0.1760356,-0.026680205,0.115977064,0.0612794,0.13380776,0.0022674277,-0.027290825,-0.023443852,-0.09518418
1362,-0.06806426,0.028536316,-0.1058937,-0.08485745,0.1374796,0.05737134,-0.032433845,0.067634195,0.00840652,-0.018459473,-0.13304974,0.0052586263,0.091510296,-0.0046426654,0.12665743,0.18878724,0.031354193,-0.08291009,-0.010311943,0.093934834
1363,0.060612746,-0.16958338,0.10372061,-0.16757113,-0.095618725,-0.056096952,-0.17587847,0.11377309,0.00030914322,-0.05935043,0.114555895,0.17456417,-0.018434994,-0.068915695,-0.045465123,-0.09473106,-0.077426635,-0.078252316,-0.12937948,0.1238454
1364,0.044251416,-0.006430261,0.046595633,0.02070346,0.09350899,0.08301662,0.0567312,0.01057281,-0.035558496,0.042323083,-0.073711306,0.015797408,-0.1713245,0.020475298,-0.08040572,-0.08537047,-0.010148846,-0.0046692863,0.031331487,-0.02726091
1365,0.03328137,0.12545706,0.07567738,-0.087469034,-0.033882678,0.058345642,-0.01364015,0.038036853,0.12612401,-0.00614867,0.11016288,0.15160507,-0.032478098,-0.07049288,-0.05099634,-0.03405806,-0.042388476,-0.11399443,-0.008944128,-0.007290262
1366,-0.12598473,-0.036464125,0.035043623,-0.040880412,-0.08862449,0.22515312,-0.0015563406,0.008582626,-0.24874395,0.056005828,0.14268258,0.020035896,0.024894558,0.0062205605,-0.12928158,-0.09883322,-0.03999617,-0.038143367,-0.03740505,0.011999978
1367,-0.10586615,-0.0061398493,-0.03942772,-0.0584954,0.07689381,0.058396216,-0.14750503,0.073173046,0.106029645,-0.046620492,-0.15128845,-0.077900104,0.0017698295,-0.14272301,0.08452231,-0.015486166,0.007868238,0.08093154,0.033809073,0.049378432
1368,-0.050212108,-0.16658914,0.050414883,0.007909864,0.17558974,0.17765352,-0.012273993,0.0878775,-0.10626143,0.123006135,0.066107005,0.14744091,-0.05487588,0.056631755,0.062012453,0.082033515,0.10321876,0.097879186,0.17240307,0.160785
1369,-0.05152044,-0.043898784,-0.019279663,0.03620113,-0.08580577,-0.09486378,-0.04710165,-0.003809487,-0.06820199,0.00047507137,-0.0038823262,0.004716929,0.0036859587,0.15675749,-0.12716004,-0.023356473,0.08731581,-0.0017610267,0.025355529,-0.005772856
1370,-0.06831024,-0.040903825,-0.11310059,0.015088022,-0.0424492,-0.038726993,-0.103718564,0.06335138,-0.032825947,-0.06471822,-0.016686969,-0.04996321,-0.00056336075,0.11900558,-0.06639825,0.0031325542,0.0014315173,-0.1324428,0.024220549,-0.073111996
1371,-0.06932825,0.11106797,0.023147337,-0.08254936,0.08172228,-0.058653966,-0.077301465,0.00071441755,0.08475518,-0.02622245,0.009889631,-0.13187519,0.05146984,0.00045055896,0.15897685,-0.05154646,-0.093654424,0.038727596,0.04210114,-0.029896967
1372,0.14329788,-0.02933444,0.018439144,0.123633,0.027971072,0.06561402,0.02923886,0.03418793,-0.054708596,0.048242867,-0.06720171,-0.093609855,-0.030606836,-0.002104339,0.0046817474,0.032289356,0.028615542,0.17083575,-0.015402974,-0.006285049
1373,-0.03064815,0.1256582,-0.10237656,-0.1290541,0.040786438,0.16289106,-0.12450221,-0.055195447,-0.033037093,-0.008635918,-0.11065294,-0.086541876,0.08923488,-0.06718018,0.048578754,-0.0923643,-0.11253617,0.046526805,0.08926515,0.019816052
1374,-0.13190034,0.0074118376,-0.05268556,0.022786107,0.012189156,0.063646734,0.03772527,0.007902004,-0.0520387,0.12015541,0.098253235,0.112050645,-0.101474,-0.01932604,-0.18292525,-0.0050510764,-0.012266006,0.016565252,-0.066596925,0.03818751
1375,-0.0631724,0.035004564,0.04088669,-0.051492896,0.19186758,-0.012906903,-0.029431282,-0.029947393,-0.007808987,-0.016414024,-0.05220882,0.10348495,-0.105753064,0.15139407,0.122838244,0.029203873,0.13815689,0.064092845,-0.06666256,0.017513461
1376,-0.023815528,0.1469462,0.21088001,0.011712238,0.12712812,0.05762493,-0.046324417,-0.12120139,-0.03999371,0.01765572,-0.0062377863,0.023497269,-0.057367474,0.05638516,-0.016988568,-0.085771754,-0.0001414679,0.14625086,-0.01047942,0.037382904
1377,-0.05750391,-0.08375735,-0.029357616,-0.039871667,0.10339996,-0.020091616,0.062096655,-0.09562263,-0.01990312,-0.0047833957,-0.028148463,-0.018857375,0.004984051,-0.026225215,-0.13910633,-0.013142785,0.037896723,0.06656978,0.02801267,-0.007872947
1378,0.07028484,0.08908318,0.014506102,-0.09853184,-0.052757718,-0.046291992,-0.08378029,-0.12940815,0.052506894,-0.13627584,-0.050593156,-0.15190062,-0.05743301,-0.017058805,0.038015533,-0.082189254,0.07353677,-0.07211779,0.013068855,0.09530036
1379,-0.029426664,0.088484734,-0.074116535,-0.08701225,-0.12734629,-0.03920883,-0.029500451,-0.060030445,0.02301228,0.103521675,0.11974695,0.078762494,-0.046703227,0.041549705,0.051339265,-0.039725754,0.049037255,0.036651663,-0.08964782,0.016527921
1380,-0.090025485,-0.008368409,0.08054262,0.051210735,0.036568753,0.047805846,-0.02613071,-0.1550073,-0.02603067,-0.012533141,-0.16951925,0.028792765,0.01966156,0.020081833,0.1566893,-0.035589732,0.13384639,0.01942034,-0.067938246,-0.055987652
1381,0.06151108,-0.09322916,0.051280603,0.09888657,0.049210906,0.09899261,-0.017428238,0.12555543,0.16073593,-0.060234733,-0.004143836,-0.03419722,-0.006781726,0.019186564,-0.06752559,-0.06482737,0.054479156,-0.037179444,-0.080964774,0.10127661
1382,-0.106529325,-0.01450029,0.0040762797,-0.12971705,-0.096102685,0.07717879,-0.13451317,0.1924713,0.014745333,0.02030734,-0.087596826,0.09227635,0.0071526673,-0.05381101,0.12485136,0.052730083,-0.120427385,-0.11884603,-0.08278642,0.11044339
1383,-0.057903685,-0.033304147,0.06603797,0.105807185,-0.04488324,0.05648543,-0.022807237,-0.010173738,-0.05782511,-0.0008911267,-0.007540066,-0.059112318,0.029882401,-0.03991034,0.039877284,-0.19687504,-0.015163669,0.06806081,0.036039107,0.010636764
1384,0.010799266,0.023055635,-0.01904752,0.058069237,-0.1325586,0.05090594,-0.070796095,0.033044934,0.012466453,0.05352156,-0.047598936,-0.014998704,0.07456735,0.018651638,-0.0465512,0.01643987,0.047337607,0.14214142,-0.0051875785,-0.061602194
1385,-0.15088198,-0.062001888,0.042602077,0.07624346,-0.090748794,-0.15409027,0.15061674,0.099943586,0.15026847,-0.12128222,-0.16625068,-0.061447576,0.13104041,-0.076571666,-0.12859951,-0.029998941,0.07290282,0.11292441,-0.064180024,0.03671891
1386,0.097827554,-0.20469512,0.13815689,-0.090021625,0.011537328,0.13313505,0.027753185,-0.017494142,-0.02082745,0.119894266,-0.029971825,0.038421586,-0.025553282,-0.1898931,-0.06284167,0.08545534,0.051120993,0.066650234,-0.017999768,0.07152368
